Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2024-07-12,117622846.50868516,0.9887364631547608,11.762284650868487,12.694282000968483,-0.07341867385874135,-0.14914870525719914
2024-07-15,117688700.22868517,1.0005598718442437,11.768870022868487,12.694282000968483,-0.072899907062833,-0.14914870525719914
2024-07-16,117169113.64093518,0.9955850766748179,11.71691136409349,12.694282000968483,-0.07699298288791978,-0.14914870525719914
2024-07-17,117169113.64093518,1.0,11.71691136409349,12.694282000968483,-0.07699298288791978,-0.14914870525719914
2024-07-18,117169113.64093518,1.0,11.71691136409349,12.694282000968483,-0.07699298288791978,-0.14914870525719914
2024-07-19,117169113.64093518,1.0,11.71691136409349,12.694282000968483,-0.07699298288791978,-0.14914870525719914
2024-07-22,117123419.00293519,0.9996100112343597,11.71234190029349,12.694282000968483,-0.07735294525520064,-0.14914870525719914
2024-07-23,117395867.00293519,1.0023261616021744,11.73958670029349,12.694282000968483,-0.07520671910409404,-0.14914870525719914
2024-07-24,117409123.66318518,1.000112922716859,11.74091236631849,12.694282000968483,-0.07510228893428228,-0.14914870525719914
2024-07-25,115486273.66318518,0.9836226526524793,11.54862736631849,12.694282000968483,-0.09024966000933243,-0.14914870525719914
2024-07-26,114868707.65568519,0.9946524726453542,11.48687076556849,12.694282000968483,-0.09511457483833086,-0.14914870525719914
2024-07-29,114782560.10568519,0.9992500346547102,11.478256010568492,12.694282000968483,-0.09579320754865994,-0.14914870525719914
2024-07-30,114108580.10568519,0.9941282020597951,11.410858010568491,12.694282000968483,-0.10110252713009493,-0.14914870525719914
2024-07-31,114366844.29318519,1.002263319614185,11.436684429318491,12.694282000968483,-0.09906803484860716,-0.14914870525719914
2024-08-01,116725003.92081018,1.0206192593858734,11.67250039208099,12.694282000968483,-0.08049148497012582,-0.14914870525719914
2024-08-02,112242182.50481018,0.9615950202148523,11.224218250480991,12.694282000968483,-0.11580519090211927,-0.14914870525719914
2024-08-05,107795737.22731018,0.9603852564314718,10.779573722730992,12.694282000968483,-0.1508323415291556,-0.1508323415291556
2024-08-06,111289462.22731017,1.03241060444378,11.128946222730992,12.694282000968483,-0.12331030444400615,-0.1508323415291556
2024-08-07,115663774.54331018,1.0393057188744916,11.566377454330992,12.694282000968483,-0.08885138573031859,-0.1508323415291556
2024-08-08,112127127.34091546,0.969423034858071,11.21271273409152,12.694282000968483,-0.11671154514795956,-0.1508323415291556
