Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2021-05-28,29229648.90129837,1.0026627653799551,2.9229648901298364,2.948244841129836,-0.00857457652340421,-0.08067776630925694
2021-05-31,29235858.90129837,1.0002124555112164,2.9235858901298366,2.948244841129836,-0.008363942728226492,-0.08067776630925694
2021-06-01,29276223.90129837,1.0013806674924883,2.9276223901298364,2.948244841129836,-0.006994823059572108,-0.08067776630925694
2021-06-02,29228939.40879837,0.9983848841756569,2.9228939408798364,2.948244841129836,-0.008598641434503285,-0.08067776630925694
2021-06-03,29210320.39179837,0.9993629937528833,2.9210320391798366,2.948244841129836,-0.009230170293309414,-0.08067776630925694
2021-06-04,29215642.39179837,1.0001821958790118,2.9215642391798364,2.948244841129836,-0.009049656113287674,-0.08067776630925694
2021-06-07,29211407.52117337,0.999855047834711,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-08,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-09,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-10,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-11,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-14,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-15,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-16,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-17,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-18,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-21,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-22,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-23,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-24,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-25,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-28,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-29,29211407.52117337,1.0,2.9211407521173363,2.948244841129836,-0.009193296511327942,-0.08067776630925694
2021-06-30,29182935.64992337,0.9990253166941935,2.9182935649923363,2.948244841129836,-0.01015901926449958,-0.08067776630925694
2021-07-01,29465938.14992337,1.0096975336338634,2.9465938149923367,2.948244841129836,-0.0005600030616407237,-0.08067776630925694
2021-07-02,29716938.14992337,1.0085183101492614,2.971693814992337,2.971693814992337,0.0,-0.08067776630925694
2021-07-05,29980488.14992337,1.0088686794941786,2.9980488149923366,2.9980488149923366,0.0,-0.08067776630925694
2021-07-06,30111845.54867337,1.0043814296182612,3.0111845548673366,3.0111845548673366,0.0,-0.08067776630925694
2021-07-07,30082494.36617337,0.9990252612563201,3.0082494366173367,3.0111845548673366,-0.000974738743679926,-0.08067776630925694
2021-07-08,29888570.41367337,0.9935535946541035,2.9888570413673365,3.0111845548673366,-0.007414860528528355,-0.08067776630925694
2021-07-09,29888570.41367337,1.0,2.9888570413673365,3.0111845548673366,-0.007414860528528355,-0.08067776630925694
2021-07-12,29869518.68867337,0.9993625748994912,2.9869518688673367,3.0111845548673366,-0.008047559210819455,-0.08067776630925694
2021-07-13,29645878.32242337,0.9925127562790356,2.9645878322423367,3.0111845548673366,-0.015474548894613638,-0.08067776630925694
2021-07-14,29667265.82242337,1.0007214324961937,2.966726582242337,3.0111845548673366,-0.014764280240856298,-0.08067776630925694
2021-07-15,29739570.82242337,1.0024371979687239,2.9739570822423373,3.0111845548673366,-0.012363065745945034,-0.08067776630925694
2021-07-16,29986114.97742337,1.0082901046713866,2.998611497742338,3.0111845548673366,-0.004175452183651562,-0.08067776630925694
2021-07-19,29886664.97742337,0.9966834649945524,2.988666497742338,3.0111845548673366,-0.0074781391557684485,-0.08067776630925694
2021-07-20,29798264.97742337,0.9970421591011651,2.979826497742338,3.0111845548673366,-0.010413860908761174,-0.08067776630925694
2021-07-21,30019264.97742337,1.0074165391900314,3.001926497742338,3.0111845548673366,-0.003074556526279193,-0.08067776630925694
2021-07-22,30052414.97742337,1.001104290862049,3.005241497742338,3.0111845548673366,-0.0019736608689069346,-0.08067776630925694
2021-07-23,30229214.97742337,1.0058830546607591,3.0229214977423378,3.0229214977423378,0.0,-0.08067776630925694
2021-07-26,30273954.07929837,1.001479995491395,3.0273954079298377,3.0273954079298377,0.0,-0.08067776630925694
2021-07-27,30273954.07929837,1.0,3.0273954079298377,3.0273954079298377,0.0,-0.08067776630925694
2021-07-28,30273954.07929837,1.0,3.0273954079298377,3.0273954079298377,0.0,-0.08067776630925694
2021-07-29,30273954.07929837,1.0,3.0273954079298377,3.0273954079298377,0.0,-0.08067776630925694
2021-07-30,30266807.49879837,0.9997639363367837,3.0266807498798376,3.0273954079298377,-0.00023606366321626826,-0.08067776630925694
2021-08-02,30264844.88067337,0.9999351560905432,3.0264844880673376,3.0273954079298377,-0.0003008922653823243,-0.08067776630925694
2021-08-03,30245555.54067337,0.9993626486414832,3.0245555540673377,3.0273954079298377,-0.0009380518498051105,-0.08067776630925694
2021-08-04,30069212.135673374,0.9941696093244888,3.0069212135673378,3.0273954079298377,-0.006762973316558063,-0.08067776630925694
2021-08-05,30069212.135673374,1.0,3.0069212135673378,3.0273954079298377,-0.006762973316558063,-0.08067776630925694
2021-08-06,30069212.135673374,1.0,3.0069212135673378,3.0273954079298377,-0.006762973316558063,-0.08067776630925694
2021-08-09,30069212.135673374,1.0,3.0069212135673378,3.0273954079298377,-0.006762973316558063,-0.08067776630925694
2021-08-10,30069212.135673374,1.0,3.0069212135673378,3.0273954079298377,-0.006762973316558063,-0.08067776630925694
2021-08-11,30056025.821673375,0.9995614679247165,3.005602582167338,3.0273954079298377,-0.007198539611118049,-0.08067776630925694
2021-08-12,30102669.821673375,1.001551901780919,3.010266982167338,3.0273954079298377,-0.0056578092566417215,-0.08067776630925694
2021-08-13,29997092.231673375,0.9964927499578796,2.9997092231673377,3.0273954079298377,-0.009145215947008456,-0.08067776630925694
2021-08-17,29956003.631673373,0.9986302472358766,2.9956003631673376,3.0273954079298377,-0.01050244202631001,-0.08067776630925694
2021-08-18,30312657.296673372,1.0119059160689545,3.0312657296673375,3.0312657296673375,0.0,-0.08067776630925694
2021-08-19,30338355.16317337,1.0008477602688701,3.033835516317337,3.033835516317337,0.0,-0.08067776630925694
2021-08-20,30417050.338485874,1.0025939170033855,3.0417050338485874,3.0417050338485874,0.0,-0.08067776630925694
2021-08-23,30512159.66336087,1.0031268424721203,3.051215966336087,3.051215966336087,0.0,-0.08067776630925694
2021-08-24,30248740.763360873,0.9913667566338704,3.0248740763360873,3.051215966336087,-0.008633243366129695,-0.08067776630925694
2021-08-25,30142030.763360873,0.9964722498422396,3.0142030763360874,3.051215966336087,-0.012130537598243119,-0.08067776630925694
2021-08-26,30111055.763360873,0.9989723651918752,3.0111055763360874,3.051215966336087,-0.013145706643690747,-0.08067776630925694
2021-08-27,30212230.763360873,1.0033600615267402,3.021223076336087,3.051215966336087,-0.009829815500085881,-0.08067776630925694
2021-08-30,30089110.763360873,0.9959248292201809,3.008911076336087,3.051215966336087,-0.01386492810300799,-0.08067776630925694
2021-08-31,30117655.763360873,1.0009486820738738,3.0117655763360873,3.051215966336087,-0.012929399437881184,-0.08067776630925694
2021-09-01,29983382.303360872,0.9955417028119649,2.998338230336087,3.051215966336087,-0.017330053520759447,-0.08067776630925694
2021-09-02,29983382.303360872,1.0,2.998338230336087,3.051215966336087,-0.017330053520759447,-0.08067776630925694
2021-09-03,29958541.503860872,0.9991715144326058,2.995854150386087,3.051215966336087,-0.018144181388929592,-0.08067776630925694
2021-09-06,30052823.50386087,1.003147082443511,3.0052823503860866,3.051215966336087,-0.015054200180119603,-0.08067776630925694
2021-09-07,30027748.50386087,0.999165635801349,3.0027748503860865,3.051215966336087,-0.01587600369310105,-0.08067776630925694
2021-09-08,29955232.857610874,0.9975850455041386,2.995523285761087,3.051215966336087,-0.0182526183624675,-0.08067776630925694
2021-09-09,29955232.857610874,1.0,2.995523285761087,3.051215966336087,-0.0182526183624675,-0.08067776630925694
2021-09-10,29949029.337610874,0.9997929069678915,2.9949029337610873,3.051215966336087,-0.018455931404495418,-0.08067776630925694
2021-09-13,29900329.657610875,0.9983739145782985,2.9900329657610873,3.051215966336087,-0.02005200590519607,-0.08067776630925694
2021-09-14,29896401.031610876,0.9998686092747142,2.9896401031610877,3.051215966336087,-0.020180761982882545,-0.08067776630925694
2021-09-15,29930957.031610876,1.0011558581905382,2.993095703161088,3.051215966336087,-0.019048229891373558,-0.08067776630925694
2021-09-16,30010012.031610876,1.0026412453138904,3.0010012031610875,3.051215966336087,-0.016457295625421642,-0.08067776630925694
2021-09-17,29979857.031610876,0.998995168680098,2.9979857031610875,3.051215966336087,-0.01744559013923841,-0.08067776630925694
2021-09-23,29986377.031610876,1.000217479355993,2.998637703161087,3.051215966336087,-0.01723190483895387,-0.08067776630925694
2021-09-24,30005953.677985877,1.0006528513382715,3.0005953677985873,3.051215966336087,-0.016590303372817417,-0.08067776630925694
2021-09-27,30005953.677985877,1.0,3.0005953677985873,3.051215966336087,-0.016590303372817417,-0.08067776630925694
2021-09-28,30005953.677985877,1.0,3.0005953677985873,3.051215966336087,-0.016590303372817417,-0.08067776630925694
2021-09-29,29995829.307985876,0.9996625879614208,2.9995829307985873,3.051215966336087,-0.01692211764331486,-0.08067776630925694
2021-09-30,30026649.307985876,1.0010274761762228,3.0026649307985873,3.051215966336087,-0.015912028539821876,-0.08067776630925694
2021-10-01,30007479.682985876,0.9993615796153819,3.0007479682985876,3.051215966336087,-0.01654029036105953,-0.08067776630925694
2021-10-05,29773269.682985876,0.9921949459776591,2.9773269682985877,3.051215966336087,-0.024216246523587004,-0.08067776630925694
2021-10-06,29702645.892985877,0.9976279464515664,2.970264589298588,3.051215966336087,-0.026530857838524602,-0.08067776630925694
2021-10-07,29887565.892985877,1.00622570799471,2.9887565892985877,3.051215966336087,-0.02047032321756659,-0.08067776630925694
2021-10-08,29699398.052985877,0.9937041430314618,2.969939805298588,3.051215966336087,-0.026637301959027138,-0.08067776630925694
2021-10-12,29609438.052985877,0.9969709823801982,2.9609438052985877,3.051215966336087,-0.02958563472185116,-0.08067776630925694
2021-10-13,29440866.157985874,0.9943068188359959,2.944086615798587,3.051215966336087,-0.03511037950753171,-0.08067776630925694
2021-10-14,29129958.107985877,0.989439575305577,2.912995810798588,3.051215966336087,-0.04530002368317265,-0.08067776630925694
2021-10-15,29273148.107985873,1.0049155580474638,2.9273148107985874,3.051215966336087,-0.04060714053167491,-0.08067776630925694
2021-10-18,29293168.107985873,1.0006839032114396,2.9293168107985874,3.051215966336087,-0.03995100867405221,-0.08067776630925694
2021-10-19,29326438.107985873,1.0011357597060637,2.9326438107985875,3.051215966336087,-0.03886062371385712,-0.08067776630925694
2021-10-20,29361094.142985873,1.0011817335222364,2.936109414298587,3.051215966336087,-0.03772481309335851,-0.08067776630925694
2021-10-21,29361094.142985873,1.0,2.936109414298587,3.051215966336087,-0.03772481309335851,-0.08067776630925694
2021-10-22,29352623.162985872,0.999711489634591,2.935262316298587,3.051215966336087,-0.038002439459156934,-0.08067776630925694
2021-10-25,29320493.162985872,0.9989053789222997,2.9320493162985874,3.051215966336087,-0.039055462265621066,-0.08067776630925694
2021-10-26,29420663.162985872,1.0034163818269761,2.942066316298588,3.051215966336087,-0.035772508810173353,-0.08067776630925694
2021-10-27,29568083.162985872,1.005010764005669,2.956808316298588,3.051215966336087,-0.03094099240404291,-0.08067776630925694
2021-10-28,29511166.28548587,0.9980750569055741,2.9511166285485877,3.051215966336087,-0.03280637584880597,-0.08067776630925694
2021-10-29,29511166.28548587,1.0,2.9511166285485877,3.051215966336087,-0.03280637584880597,-0.08067776630925694
2021-11-01,29502666.01348587,0.9997119642132144,2.9502666013485874,3.051215966336087,-0.03308496222531243,-0.08067776630925694
2021-11-02,29500048.01348587,0.9999112622568143,2.9500048013485873,3.051215966336087,-0.033170764083616966,-0.08067776630925694
2021-11-03,29634688.01348587,1.004564060368256,2.9634688013485873,3.051215966336087,-0.0287580970850998,-0.08067776630925694
2021-11-04,29645128.457235873,1.0003523048309215,2.9645128457235876,3.051215966336087,-0.02841592387070946,-0.08067776630925694
2021-11-05,29645128.457235873,1.0,2.9645128457235876,3.051215966336087,-0.02841592387070946,-0.08067776630925694
2021-11-08,29626230.032235872,0.999362511617136,2.962623003223588,3.051215966336087,-0.029035297432217555,-0.08067776630925694
2021-11-09,29711499.24148587,1.0028781660426325,2.971149924148588,3.051215966336087,-0.02624069979669219,-0.08067776630925694
2021-11-10,29526156.436360873,0.9937619167710593,2.952615643636088,3.051215966336087,-0.032315091356315495,-0.08067776630925694
2021-11-11,29830746.436360873,1.0103159380279143,2.983074643636088,3.051215966336087,-0.02233251380819934,-0.08067776630925694
2021-11-12,29483745.730360873,0.9883676827618018,2.948374573036088,3.051215966336087,-0.03370505216105413,-0.08067776630925694
2021-11-15,29416161.730360873,0.997707753939473,2.9416161730360884,3.051215966336087,-0.035920037948545036,-0.08067776630925694
2021-11-16,29652622.120360874,1.0080384515208844,2.9652622120360888,3.051215966336087,-0.028170327911338222,-0.08067776630925694
2021-11-17,29796099.470860876,1.004838605837879,2.979609947086089,3.051215966336087,-0.023468027186545837,-0.08067776630925694
2021-11-18,29796099.470860876,1.0,2.979609947086089,3.051215966336087,-0.023468027186545837,-0.08067776630925694
2021-11-19,29771426.198860876,0.9991719294659984,2.977142619886089,3.051215966336087,-0.02427666453874322,-0.08067776630925694
2021-11-22,30067538.198860876,1.0099461812149035,3.0067538198860886,3.051215966336087,-0.014571943428635437,-0.08067776630925694
2021-11-23,29393883.026860878,0.9775952667775933,2.9393883026860887,3.051215966336087,-0.03665019614599141,-0.08067776630925694
2021-11-24,29388739.396360878,0.9998250101731949,2.938873939636089,3.051215966336087,-0.03681877256132049,-0.08067776630925694
2021-11-25,29341378.686610878,0.9983884742686219,2.934137868661089,3.051215966336087,-0.03837096389331829,-0.08067776630925694
2021-11-26,29328528.655360878,0.9995620508706408,2.932852865536089,3.051215966336087,-0.03879210849244774,-0.08067776630925694
2021-11-29,28979441.155360878,0.9880973401665619,2.897944115536089,3.051215966336087,-0.05023303905427834,-0.08067776630925694
2021-11-30,29099537.37173588,1.0041441867609233,2.909953737173589,3.051215966336087,-0.04629702738876473,-0.08067776630925694
2021-12-01,29174225.37173588,1.0025666387422552,2.917422537173589,3.051215966336087,-0.043849216390656864,-0.08067776630925694
2021-12-02,29213469.40923588,1.0013451612510686,2.921346940923589,3.051215966336087,-0.04256303940636674,-0.08067776630925694
2021-12-03,29474631.043235876,1.0089397678290628,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-06,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-07,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-08,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-09,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-10,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-13,29474631.043235876,1.0,2.947463104323589,3.051215966336087,-0.034003775267696046,-0.08067776630925694
2021-12-14,29464691.993735876,0.9996627930817719,2.9464691993735888,3.051215966336087,-0.03432951587765798,-0.08067776630925694
2021-12-15,29369108.993735876,0.9967560156399965,2.9369108993735886,3.051215966336087,-0.037462135825067966,-0.08067776630925694
2021-12-16,29632858.993735876,1.0089805244025705,2.9632858993735884,3.051215966336087,-0.028818041047446896,-0.08067776630925694
2021-12-17,29398395.107985877,0.9920877062250536,2.9398395107985884,3.051215966336087,-0.03650231801560744,-0.08067776630925694
2021-12-20,29398395.107985877,1.0,2.9398395107985884,3.051215966336087,-0.03650231801560744,-0.08067776630925694
2021-12-21,29382636.170985878,0.9994639524728437,2.9382636170985883,3.051215966336087,-0.03701879856545598,-0.08067776630925694
2021-12-22,29246718.170985878,0.9953742067522786,2.9246718170985884,3.051215966336087,-0.04147335050473455,-0.08067776630925694
2021-12-23,29259169.34848588,1.0004257290485452,2.9259169348485887,3.051215966336087,-0.0410652778662397,-0.08067776630925694
2021-12-24,29234534.34848588,0.999158041716544,2.9234534348485886,3.051215966336087,-0.0418726608988339,-0.08067776630925694
2021-12-27,29205442.512985878,0.9990048811739836,2.920544251298588,3.051215966336087,-0.04282611145169446,-0.08067776630925694
2021-12-28,29523767.512985878,1.0108995095643034,2.9523767512985883,3.051215966336087,-0.03239338549876081,-0.08067776630925694
2021-12-29,29708514.649235882,1.0062575731965355,2.970851464923589,3.051215966336087,-0.02633851628306738,-0.08067776630925694
2021-12-30,29708514.649235882,1.0,2.970851464923589,3.051215966336087,-0.02633851628306738,-0.08067776630925694
2022-01-03,29708514.649235882,1.0,2.970851464923589,3.051215966336087,-0.02633851628306738,-0.08067776630925694
2022-01-04,29708514.649235882,1.0,2.970851464923589,3.051215966336087,-0.02633851628306738,-0.08067776630925694
