Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-02-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-27,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-28,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-05,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-06,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-25,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-26,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-03-27,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
