Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-11-18,18792249.406541646,0.9914499832109598,1.8792249406541655,1.9451478957538968,-0.03389097314586509,-0.05628346487498992
2025-11-19,18792249.406541646,1.0,1.8792249406541655,1.9451478957538968,-0.03389097314586509,-0.05628346487498992
2025-11-20,18792249.406541646,1.0,1.8792249406541655,1.9451478957538968,-0.03389097314586509,-0.05628346487498992
2025-11-21,18792249.406541646,1.0,1.8792249406541655,1.9451478957538968,-0.03389097314586509,-0.05628346487498992
2025-11-24,18787810.816541646,0.9997638074131533,1.8787810816541655,1.9451478957538968,-0.034119160936093795,-0.05628346487498992
2025-11-25,18797286.001541644,1.000504326187469,1.879728600154165,1.9451478957538968,-0.03363204193497926,-0.05628346487498992
2025-11-26,18473494.401041646,0.9827745558335685,1.8473494401041652,1.9451478957538968,-0.050278159240856546,-0.05628346487498992
2025-11-27,19182784.401041646,1.0383950098775034,1.918278440104165,1.9451478957538968,-0.013813579784028529,-0.05628346487498992
2025-11-28,19257709.40104164,1.003905845910249,1.9257709401041647,1.9451478957538968,-0.00996168758788496,-0.05628346487498992
2025-12-01,18966334.40104164,0.9848696958744096,1.8966334401041647,1.9451478957538968,-0.024941268350666457,-0.05628346487498992
2025-12-02,18829804.40104164,0.9928014556153506,1.8829804401041645,1.9451478957538968,-0.03196027190808415,-0.05628346487498992
2025-12-03,19293357.883541644,1.0246180721067053,1.9293357883541646,1.9451478957538968,-0.008129000079761917,-0.05628346487498992
2025-12-04,19293357.883541644,1.0,1.9293357883541646,1.9451478957538968,-0.008129000079761917,-0.05628346487498992
2025-12-05,19293357.883541644,1.0,1.9293357883541646,1.9451478957538968,-0.008129000079761917,-0.05628346487498992
2025-12-08,19293357.883541644,1.0,1.9293357883541646,1.9451478957538968,-0.008129000079761917,-0.05628346487498992
2025-12-09,19264470.92854164,0.9985027513005061,1.9264470928541644,1.9451478957538968,-0.009614077644458208,-0.05628346487498992
2025-12-10,19222525.92854164,0.9978226757352647,1.9222525928541643,1.9451478957538968,-0.011770468944655166,-0.05628346487498992
2025-12-11,19379730.396041643,1.0081781378828358,1.9379730396041643,1.9451478957538968,-0.003688591579794287,-0.05628346487498992
2025-12-12,19116086.808541644,0.9863959104635507,1.9116086808541644,1.9451478957538968,-0.0172425011861288,-0.05628346487498992
2025-12-15,18901597.283541646,0.9887796321941708,1.8901597283541647,1.9451478957538968,-0.028269401786757187,-0.05628346487498992
2025-12-16,18873993.171041645,0.9985395883699185,1.8873993171041645,1.9451478957538968,-0.029688528453693852,-0.05628346487498992
2025-12-17,18873993.171041645,1.0,1.8873993171041645,1.9451478957538968,-0.029688528453693852,-0.05628346487498992
2025-12-18,18873993.171041645,1.0,1.8873993171041645,1.9451478957538968,-0.029688528453693852,-0.05628346487498992
2025-12-19,18873993.171041645,1.0,1.8873993171041645,1.9451478957538968,-0.029688528453693852,-0.05628346487498992
2025-12-22,18873993.171041645,1.0,1.8873993171041645,1.9451478957538968,-0.029688528453693852,-0.05628346487498992
2025-12-23,18869041.023041643,0.9997376205472195,1.8869041023041644,1.9451478957538968,-0.029943118246624878,-0.05628346487498992
2025-12-24,18889309.023041643,1.0010741404385761,1.8889309023041645,1.9451478957538968,-0.02890114092221452,-0.05628346487498992
2025-12-26,18870553.663291644,0.9990070912743754,1.8870553663291647,1.9451478957538968,-0.029865353452836918,-0.05628346487498992
2025-12-29,18870553.663291644,1.0,1.8870553663291647,1.9451478957538968,-0.029865353452836918,-0.05628346487498992
2025-12-30,18851632.415791646,0.9989973136009885,1.8851632415791648,1.9451478957538968,-0.03083809426813955,-0.05628346487498992
2026-01-02,18916163.630966645,1.0034231101981885,1.8916163630966647,1.9451478957538968,-0.027520546264932944,-0.05628346487498992
2026-01-05,19726518.630966645,1.0428392889704872,1.9726518630966647,1.9726518630966647,0.0,-0.05628346487498992
2026-01-06,19934388.630966645,1.0105375917509178,1.9934388630966648,1.9934388630966648,0.0,-0.05628346487498992
2026-01-07,20552928.63096664,1.031028792076379,2.0552928630966645,2.0552928630966645,0.0,-0.05628346487498992
2026-01-08,20324778.63096664,0.9888993921938574,2.0324778630966644,2.0552928630966645,-0.011100607806142637,-0.05628346487498992
2026-01-09,20334073.63096664,1.0004573235541094,2.0334073630966647,2.0552928630966645,-0.010648360821447822,-0.05628346487498992
2026-01-12,20829337.63096664,1.0243563591333595,2.0829337630966647,2.0829337630966647,0.0,-0.05628346487498992
2026-01-13,20846557.63096664,1.0008267185594226,2.0846557630966647,2.0846557630966647,0.0,-0.05628346487498992
