Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-11-11,19144788.035336867,0.9992529086033135,1.9144788035336875,1.9159101635336877,-0.0007470913966864945,-0.05856205092798905
2025-11-12,19011663.035336867,0.9930464103465506,1.9011663035336874,1.9159101635336877,-0.0076954860831297545,-0.05856205092798905
2025-11-13,19129878.035336867,1.0062180252080144,1.9129878035336874,1.9159101635336877,-0.0015253116015682133,-0.05856205092798905
2025-11-14,18738492.381890565,0.9795406090554613,1.8738492381890572,1.9159101635336877,-0.021953495599738138,-0.05856205092798905
2025-11-17,18670267.40769009,0.9963591001447688,1.8670267407690095,1.9159101635336877,-0.025514464976018503,-0.05856205092798905
2025-11-18,18510047.011690088,0.9914184198596958,1.8510047011690094,1.9159101635336877,-0.03387709069039402,-0.05856205092798905
2025-11-19,18510047.011690088,1.0,1.8510047011690094,1.9159101635336877,-0.03387709069039402,-0.05856205092798905
2025-11-20,18510047.011690088,1.0,1.8510047011690094,1.9159101635336877,-0.03387709069039402,-0.05856205092798905
2025-11-21,18510047.011690088,1.0,1.8510047011690094,1.9159101635336877,-0.03387709069039402,-0.05856205092798905
2025-11-24,18500329.734190088,0.9994750268600688,1.8500329734190093,1.9159101635336877,-0.03438427926765375,-0.05856205092798905
2025-11-25,18547234.899190087,1.0025353691352492,1.8547234899190093,1.9159101635336877,-0.031936086972797484,-0.05856205092798905
2025-11-26,18240152.670565087,0.9834432339756257,1.8240152670565093,1.9159101635336877,-0.047964094677429125,-0.05856205092798905
2025-11-27,18872762.670565087,1.0346822754954716,1.8872762670565095,1.9159101635336877,-0.014945323127450894,-0.05856205092798905
2025-11-28,18939587.670565087,1.0035408170582372,1.8939587670565095,1.9159101635336877,-0.011457424724284238,-0.05856205092798905
2025-12-01,18679712.670565087,0.986278740354845,1.8679712670565094,1.9159101635336877,-0.025021474069932492,-0.05856205092798905
2025-12-02,18557942.670565087,0.9934811631127559,1.8557942670565093,1.9159101635336877,-0.031377200049036325,-0.05856205092798905
2025-12-03,18971382.26306509,1.0222783096078727,1.8971382263065093,1.9159101635336877,-0.009797921418484234,-0.05856205092798905
2025-12-04,18971382.26306509,1.0,1.8971382263065093,1.9159101635336877,-0.009797921418484234,-0.05856205092798905
2025-12-05,18971382.26306509,1.0,1.8971382263065093,1.9159101635336877,-0.009797921418484234,-0.05856205092798905
2025-12-08,18971382.26306509,1.0,1.8971382263065093,1.9159101635336877,-0.009797921418484234,-0.05856205092798905
2025-12-09,18942986.22506509,0.998503217234978,1.8942986225065095,1.9159101635336877,-0.011280038823593963,-0.05856205092798905
2025-12-10,18901579.22506509,0.9978141250007767,1.8901579225065095,1.9159101635336877,-0.013441257067962398,-0.05856205092798905
2025-12-11,19056119.393065087,1.008176045300758,1.9056119393065094,1.9159101635336877,-0.00537510809389119,-0.05856205092798905
2025-12-12,18789610.551815093,0.9860145271052939,1.87896105518151,1.9159101635336877,-0.019285407560044043,-0.05856205092798905
2025-12-15,18355237.641815092,0.9768822824293163,1.8355237641815099,1.9159101635336877,-0.04195729052551911,-0.05856205092798905
2025-12-16,18332019.18431509,0.9987350500193412,1.8332019184315096,1.9159101635336877,-0.04316916663233927,-0.05856205092798905
2025-12-17,18332019.18431509,1.0,1.8332019184315096,1.9159101635336877,-0.04316916663233927,-0.05856205092798905
2025-12-18,18332019.18431509,1.0,1.8332019184315096,1.9159101635336877,-0.04316916663233927,-0.05856205092798905
2025-12-19,18332019.18431509,1.0,1.8332019184315096,1.9159101635336877,-0.04316916663233927,-0.05856205092798905
2025-12-22,18332019.18431509,1.0,1.8332019184315096,1.9159101635336877,-0.04316916663233927,-0.05856205092798905
2025-12-23,18327207.77231509,0.9997375405321354,1.8327207772315097,1.9159101635336877,-0.04342029594370134,-0.05856205092798905
2025-12-24,18346899.77231509,1.001074468093811,1.8346899772315095,1.9159101635336877,-0.042392481572505636,-0.05856205092798905
2025-12-26,18328677.424565088,0.9990067887231009,1.8328677424565094,1.9159101635336877,-0.04334358815865125,-0.05856205092798905
2025-12-29,18328677.424565088,1.0,1.8328677424565094,1.9159101635336877,-0.04334358815865125,-0.05856205092798905
2025-12-30,18311531.24706509,0.999064516380379,1.8311531247065096,1.9159101635336877,-0.04423852456153421,-0.05856205092798905
2026-01-02,18414996.75556509,1.0056502925453916,1.8414996755565094,1.9159101635336877,-0.03883819262169175,-0.05856205092798905
2026-01-05,19340431.75556509,1.0502544210180396,1.9340431755565095,1.9340431755565095,0.0,-0.05856205092798905
2026-01-06,19577821.755565092,1.0122742864792404,1.9577821755565101,1.9577821755565101,0.0,-0.05856205092798905
2026-01-07,20284201.75556509,1.0360806226974257,2.02842017555651,2.02842017555651,0.0,-0.05856205092798905
2026-01-08,20023651.75556509,0.9871550281771124,2.00236517555651,2.02842017555651,-0.012844971822887574,-0.05856205092798905
2026-01-09,20034266.75556509,1.000530123082921,2.00342667555651,2.02842017555651,-0.012321658156029147,-0.05856205092798905
2026-01-12,20600469.115565088,1.0282616961682773,2.06004691155651,2.06004691155651,0.0,-0.05856205092798905
2026-01-13,20623924.115565088,1.0011385663048944,2.06239241155651,2.06239241155651,0.0,-0.05856205092798905
2026-01-14,20628987.771565087,1.0002455234014451,2.0628987771565104,2.0628987771565104,0.0,-0.05856205092798905
2026-01-15,20727321.421565086,1.0047667704828223,2.0727321421565104,2.0727321421565104,0.0,-0.05856205092798905
2026-01-16,21372991.421565086,1.0311506724321953,2.13729914215651,2.13729914215651,0.0,-0.05856205092798905
2026-01-19,21415971.421565086,1.0020109491999625,2.14159714215651,2.14159714215651,0.0,-0.05856205092798905
2026-01-20,21848446.421565086,1.0201940407692416,2.1848446421565098,2.1848446421565098,0.0,-0.05856205092798905
2026-01-21,21184127.02031509,0.9695942041629882,2.11841270203151,2.1848446421565098,-0.03040579583701175,-0.05856205092798905
2026-01-22,21184127.02031509,1.0,2.11841270203151,2.1848446421565098,-0.03040579583701175,-0.05856205092798905
2026-01-23,21163472.624815088,0.9990250060585365,2.11634726248151,2.1848446421565098,-0.03135114431174868,-0.05856205092798905
2026-01-26,22577695.62481509,1.0668237687203455,2.257769562481511,2.257769562481511,0.0,-0.05856205092798905
2026-01-27,24900453.37481509,1.102878424290877,2.490045337481511,2.490045337481511,0.0,-0.05856205092798905
2026-01-28,27567882.304815095,1.1071237093497224,2.756788230481512,2.756788230481512,0.0,-0.05856205092798905
2026-01-29,31383332.304815095,1.1384019983041491,3.1383332304815124,3.1383332304815124,0.0,-0.05856205092798905
2026-01-30,30987862.304815095,0.9873987250251521,3.098786230481512,3.1383332304815124,-0.012601274974847865,-0.05856205092798905
2026-02-02,28183915.949815094,0.9095146890928225,2.818391594981512,3.1383332304815124,-0.10194635559809939,-0.10194635559809939
2026-02-03,28183915.949815094,1.0,2.818391594981512,3.1383332304815124,-0.10194635559809939,-0.10194635559809939
2026-02-04,28141729.625065096,0.9985031773148516,2.8141729625065124,3.1383332304815124,-0.10329058266552027,-0.10329058266552027
2026-02-05,27015847.3730651,0.9599924287881295,2.7015847373065127,3.1383332304815124,-0.13916574853588437,-0.13916574853588437
2026-02-06,25612431.0730651,0.9480521088004364,2.5612431073065127,3.1383332304815124,-0.18388427257179984,-0.18388427257179984
2026-02-09,25587477.728236973,0.999025733060757,2.5587477728237,3.1383332304815124,-0.18467938714362941,-0.18467938714362941
2026-02-10,25676284.98873697,1.0034707313258153,2.5676284988736993,3.1383332304815124,-0.1818496283520059,-0.18467938714362941
2026-02-11,25448924.98873697,0.9911451364517985,2.544892498873699,3.1383332304815124,-0.18909423825485927,-0.18909423825485927
2026-02-12,25919324.98873697,1.0184840813593574,2.591932498873699,3.1383332304815124,-0.17410539017999027,-0.18909423825485927
2026-02-13,26237404.98873697,1.012271924524972,2.6237404988736994,3.1383332304815124,-0.1639700738626979,-0.18909423825485927
2026-02-19,26760444.98873697,1.0199348982959453,2.6760444988736993,3.1383332304815124,-0.14730390231278412,-0.18909423825485927
2026-02-20,26909964.988736965,1.0055873510348174,2.690996498873699,3.1383332304815124,-0.14253958988898663,-0.18909423825485927
2026-02-23,27728124.988736965,1.030403607003667,2.772812498873699,3.1383332304815124,-0.11646970055876826,-0.18909423825485927
2026-02-24,27493484.988736965,0.9915378338746197,2.7493484988736987,3.1383332304815124,-0.12394628072944691,-0.18909423825485927
2026-02-25,28160726.948736966,1.0242690935788368,2.8160726948736987,3.1383332304815124,-0.10268525103638193,-0.18909423825485927
2026-02-26,28160726.948736966,1.0,2.8160726948736987,3.1383332304815124,-0.10268525103638193,-0.18909423825485927
2026-02-27,28160726.948736966,1.0,2.8160726948736987,3.1383332304815124,-0.10268525103638193,-0.18909423825485927
2026-03-03,28133281.323536925,0.9990253935827011,2.813328132353695,3.1383332304815124,-0.10355977974905872,-0.18909423825485927
2026-03-04,25524829.55684174,0.907282348735023,2.552482955684176,3.1383332304815124,-0.18667561147018463,-0.18909423825485927
2026-03-05,25524829.55684174,1.0,2.552482955684176,3.1383332304815124,-0.18667561147018463,-0.18909423825485927
