time,btc_A_MVRV_Z,btc_B_AddrMomentum,btc_C_HashRibbon,btc_D_Ensemble,btc_Buy_and_Hold,eth_A_MVRV_Z,eth_B_AddrMomentum,eth_C_HashRibbon,eth_D_Ensemble,eth_Buy_and_Hold
2025-10-11 00:00:00+00:00,334998.14778462716,99602.99422163446,126684.46438883139,438169.39196478855,117065.22603576697,22893.585813242447,96952.54713247555,4302.042363856278,17975.302719901854,40698.39994964117
2025-10-12 00:00:00+00:00,347719.2572960104,103385.28557319645,131495.1385837148,454808.2923783629,121510.62243638601,25321.547589198042,96952.54713247555,4302.042363856278,17975.302719901854,45014.63770402233
2025-10-13 00:00:00+00:00,348260.7853978546,103546.29488251811,131699.92538026074,455516.5979038892,121699.859630879,25944.05939274501,96952.54713247555,4302.042363856278,17975.302719901854,46121.28978381458
2025-10-14 00:00:00+00:00,342205.9023365455,101746.0327420959,129410.18251860145,447596.9588045789,119583.97851667064,25245.83572907899,96952.54713247555,4302.042363856278,17975.302719901854,44880.0431678412
2025-10-15 00:00:00+00:00,334764.9080158025,99533.64643717615,126596.2613483575,437864.32004614134,116983.72031270983,24324.49326466916,96952.54713247555,4302.042363856278,17975.302719901854,43242.15365533636
2025-10-16 00:00:00+00:00,326527.8909252156,97084.58344652138,123481.31248913717,427090.5029547513,114105.2916588596,23749.62861574608,96952.54713247555,4302.042363856278,17975.302719901854,42220.2049056019
2025-10-17 00:00:00+00:00,321970.1182007945,95729.448161935,121757.72386568449,421129.0475957288,112512.57630287192,23434.91236341481,96952.54713247555,4302.042363856278,17975.302719901854,41660.72732910878
2025-10-18 00:00:00+00:00,323535.02745179797,95633.71871377307,122349.5172579511,423175.9106590825,113059.43441658291,23740.846297850945,96952.54713247555,4302.042363856278,17975.302719901854,42204.59239784114
2025-10-19 00:00:00+00:00,328253.95445546036,95633.71871377307,124134.04873641557,429348.1518777125,114708.46519476255,24348.744622519425,96952.54713247555,4302.042363856278,17975.302719901854,43285.26579465623
2025-10-20 00:00:00+00:00,334092.66891203093,97239.13982900944,126342.0442687536,436985.04772388394,116748.80611048656,24311.54869116287,96952.54713247555,4302.042363856278,17975.302719901854,43219.14181988016
2025-10-21 00:00:00+00:00,328234.9860669,95534.23548882574,124126.87556199363,429323.3416889487,114701.83668439901,23696.485707941076,96952.54713247555,4302.042363856278,17975.302719901854,42125.73166169951
2025-10-22 00:00:00+00:00,325116.4570093404,94626.57389877534,122947.55804650711,425244.38187973225,113612.06555749405,23193.76077073608,96952.54713247555,4302.042363856278,17975.302719901854,41232.02716621622
2025-10-23 00:00:00+00:00,332343.35857481876,94531.94732487659,125680.51690036332,434696.99254542124,116137.50896933305,23541.987222311607,96952.54713247555,4302.042363856278,17975.302719901854,41851.0765154478
2025-10-24 00:00:00+00:00,335254.30152425665,95265.40576298327,126781.33268353916,438504.4347973689,117154.73905435506,24011.07859978039,96952.54713247555,4302.042363856278,17975.302719901854,42684.98993770032
2025-10-25 00:00:00+00:00,337034.6536397852,95771.30819560139,127454.59895581796,440833.0918633951,117776.88375636576,24145.93738145552,96952.54713247555,4302.042363856278,17975.302719901854,42924.731176932524
2025-10-26 00:00:00+00:00,345920.11138162576,95675.53688740579,130814.7651606722,452455.0534826402,120881.91023444817,25435.595768985502,96952.54713247555,4302.042363856278,17975.302719901854,45217.383506815444
2025-10-27 00:00:00+00:00,344502.9183112723,95675.53688740579,130278.83280928287,450601.39957428275,120386.67159443063,25146.53316635559,95753.77822294102,4302.042363856278,17753.0472487728,44703.51095280464
2025-10-28 00:00:00+00:00,341159.9217752535,95675.53688740579,129014.62962362368,446228.8417878753,119218.46022456531,24325.104905773765,92625.9172581921,4302.042363856278,17173.132131841405,43243.240982350304
2025-10-29 00:00:00+00:00,332782.44662265875,93230.4662960975,125846.56448757545,435271.3089833283,116290.94844925238,23827.393960180303,90730.71750289344,4302.042363856278,16821.756223484623,42358.44996322738
2025-10-30 00:00:00+00:00,326179.6497343466,93137.23582980139,123349.61997371551,426635.01198601245,113983.59864654402,23145.07256560045,88132.5521390579,4302.042363856278,16340.048312629084,41145.4731391798
2025-10-31 00:00:00+00:00,330813.3203615367,93137.23582980139,125101.91050260891,432695.73994736915,115602.83655258773,23511.763375475457,89528.84920525306,4302.042363856278,16598.92611619493,41797.3469592049
2025-11-01 00:00:00+00:00,332175.3434913039,93137.23582980139,125616.97953155976,434477.232921461,116078.79603656271,23637.2370811053,90006.63201937736,4302.042363856278,16687.508530708652,42020.404155073855
2025-11-02 00:00:00+00:00,333334.4974104722,93137.23582980139,126055.33059220042,435993.3779249913,116483.86280023005,23767.09363006691,90501.10396538311,4302.042363856278,16779.185161997233,42251.25282198136
2025-11-03 00:00:00+00:00,321577.9712881318,93137.23582980139,121609.4277574196,420616.1290156753,112375.54041991649,21952.139401229997,83590.06284638877,4302.042363856278,15497.856719394607,39024.77123460283
2025-11-04 00:00:00+00:00,306038.75491747604,93137.23582980139,115733.04510886746,400291.2136877346,106945.35554015105,20041.457359265172,76314.50627998152,4302.042363856278,14148.945983112018,35628.11233831487
2025-11-05 00:00:00+00:00,313787.57228342403,93137.23582980139,118663.37407977004,410426.4774679585,109653.18262054965,20928.50522333084,76238.19177370155,4302.042363856278,14134.797037128905,37205.035632058454
2025-11-06 00:00:00+00:00,305712.1409527445,93137.23582980139,115609.53124630569,399864.01060234435,106831.22016996892,20169.334700683117,73396.45326181721,4302.042363856278,13607.929909727629,35855.44252712758
2025-11-07 00:00:00+00:00,312315.7650018492,93137.23582980139,118106.78856315471,408501.389505766,109138.85902432064,20989.85695342757,73323.05680855538,4302.042363856278,13594.321979817903,37314.101868752354
2025-11-08 00:00:00+00:00,309013.94913260674,93137.23582980139,116858.15845080421,404182.6950252945,107985.03825361638,20789.835481115428,72551.00646600041,4302.042363856278,13451.181453520363,36958.519569627904
2025-11-09 00:00:00+00:00,316111.6630344316,93137.23582980139,119542.2630943198,413466.33138349326,110465.33698884556,21834.455570353715,72478.45545953441,4302.042363856278,13437.730272066841,38815.56225984107
2025-11-10 00:00:00+00:00,320329.88363143895,93137.23582980139,121137.44509917489,418983.660856468,111939.39572894004,21798.93049794144,72288.0531854464,4302.042363856278,13402.429100344008,38752.40860549137
2025-11-11 00:00:00+00:00,310944.6530632048,93137.23582980139,117588.28246778376,406708.0085917386,108659.72345273846,20877.872534279413,69233.706685724,4302.042363856278,12836.143793069263,37115.02485583707
2025-11-12 00:00:00+00:00,307042.4481403699,93137.23582980139,116112.60642642662,401604.01989906136,107296.09650628969,20821.756336215807,69164.47297903827,4302.042363856278,12823.307649276194,37015.26593248288
2025-11-13 00:00:00+00:00,302069.67083155893,93137.23582980139,114232.07773079733,395099.74868386984,105558.35764554903,19827.588490199458,69164.47297903827,4302.042363856278,12823.307649276194,35247.9132362162
2025-11-14 00:00:00+00:00,285362.77246111695,93137.23582980139,107914.11900280222,373247.53383132553,99720.12586120566,19001.17716688733,69164.47297903827,4302.042363856278,12823.307649276194,33778.78477231194
2025-11-15 00:00:00+00:00,288499.4686815568,93137.23582980139,109100.30669746485,377350.25584569323,100816.24550986533,19352.824733444093,69164.47297903827,4302.042363856278,12823.307649276194,34403.915908246396
2025-11-16 00:00:00+00:00,284395.7825977756,93137.23582980139,107548.43759913792,371982.7347174845,99382.21089757091,18867.967983226834,69164.47297903827,4302.042363856278,12823.307649276194,33541.9760575127
2025-11-17 00:00:00+00:00,277538.6796439539,93137.23582980139,104955.32351564615,363013.8116001911,96985.99374667568,18426.02418321978,69164.47297903827,4302.042363856278,12823.307649276194,32756.323443951944
2025-11-18 00:00:00+00:00,280331.74894508376,93137.23582980139,106011.56364937373,366667.078000274,97962.03284191432,19032.391100090077,69164.47297903827,4302.042363856278,12823.307649276194,33834.27442552092
2025-11-19 00:00:00+00:00,275754.10758513503,93137.23582980139,104280.46140990074,360679.63495145115,96362.37438392905,18409.62675052468,69164.47297903827,4302.042363856278,12823.307649276194,32727.173389459986
2025-11-20 00:00:00+00:00,262440.00401576835,93137.23582980139,99245.53781209316,343265.11279923836,91709.75599150268,17367.733185958976,69164.47297903827,4302.042363856278,12823.307649276194,30874.97769842391
2025-11-21 00:00:00+00:00,256511.70924131104,93137.23582980139,97003.66616830106,335511.04808607465,89638.11120072409,16832.0836001692,69164.47297903827,4302.042363856278,12823.307649276194,29922.742375693386
2025-11-22 00:00:00+00:00,255989.17796479177,93137.23582980139,96806.0632999568,334827.5899439053,89455.51245383246,16924.206403851877,69164.47297903827,4302.042363856278,12823.307649276194,30086.51098491629
2025-11-23 00:00:00+00:00,262322.71131365356,93137.23582980139,99201.18185597104,343111.6968107996,91668.76801358037,17108.220117755904,69164.47297903827,4302.042363856278,12823.307649276194,30413.635961570362
2025-11-24 00:00:00+00:00,266867.70141283376,93137.23582980139,100919.93654215324,349056.43280833744,93257.0164764731,18063.02522129727,69164.47297903827,4302.042363856278,12823.307649276194,32111.012698219787
2025-11-25 00:00:00+00:00,264020.03336572106,93137.23582980139,99843.04909160652,345331.75258257356,92261.89782935628,18086.675874478136,69164.47297903827,4302.042363856278,12823.307649276194,32153.05695245227
2025-11-26 00:00:00+00:00,273123.3932405057,93137.23582980139,99743.20604251492,344986.420829991,95443.0702879925,18464.115537443042,69164.47297903827,4302.042363856278,12823.307649276194,32824.03923043679
2025-11-27 00:00:00+00:00,275801.57289092353,93137.23582980139,99743.20604251492,344986.420829991,96378.96115250593,18407.228543704394,69164.47297903827,4302.042363856278,12823.307649276194,32722.910047704354
2025-11-28 00:00:00+00:00,274756.55900140863,93137.23582980139,99743.20604251492,344986.420829991,96013.78066420893,18531.721490159067,69164.47297903827,4302.042363856278,12823.307649276194,32944.22372774791
2025-11-29 00:00:00+00:00,274309.49429700605,93137.23582980139,99481.16765018959,344080.09657318064,95857.55373871814,18262.463512213562,69164.47297903827,4302.042363856278,12823.307649276194,32465.558263741863
2025-11-30 00:00:00+00:00,273601.77845135087,93137.23582980139,99381.6864825394,343736.0164766074,95610.24217598682,18331.342865628154,69164.47297903827,4302.042363856278,12823.307649276194,32588.006511753683
2025-12-01 00:00:00+00:00,261212.03733317423,93137.23582980139,99381.6864825394,343736.0164766074,91280.64258233037,17123.63095910507,69164.47297903827,4302.042363856278,12823.307649276194,30441.032132266613
2025-12-02 00:00:00+00:00,276380.812104133,93137.23582980139,99381.6864825394,343736.0164766074,96581.3765087447,18336.03864087131,69164.47297903827,4302.042363856278,12823.307649276194,32596.354288309023
2025-12-03 00:00:00+00:00,282664.87233207753,93137.23582980139,99381.6864825394,343736.0164766074,98777.34366818002,19473.87173046743,69164.47297903827,4302.042363856278,12823.307649276194,34619.10365287263
2025-12-04 00:00:00+00:00,278426.8182117917,93137.23582980139,99381.6864825394,343736.0164766074,97296.35409607635,19148.638491746453,69164.47297903827,4302.042363856278,12823.307649276194,34040.92981263801
2025-12-05 00:00:00+00:00,269592.1087176338,93137.23582980139,99381.6864825394,343736.0164766074,94209.06161182403,18446.374182774824,69164.47297903827,4302.042363856278,12823.307649276194,32792.500058119025
2025-12-06 00:00:00+00:00,269259.1117129397,93137.23582980139,99381.6864825394,343736.0164766074,94092.69568597773,18536.508797834642,69164.47297903827,4302.042363856278,12823.307649276194,32952.734223397296
2025-12-07 00:00:00+00:00,271971.6165918398,93137.23582980139,99381.6864825394,343736.0164766074,95040.58151421732,18609.037209729784,69164.47297903827,4302.042363856278,12823.307649276194,33081.66947797473
2025-12-08 00:00:00+00:00,273799.3899911433,93137.23582980139,99381.6864825394,343736.0164766074,95679.29760129609,19079.436185220307,69164.47297903827,4302.042363856278,12823.307649276194,33917.907444215074
2025-12-09 00:00:00+00:00,280248.4371488652,93137.23582980139,99381.6864825394,343736.0164766074,97932.91950406373,20305.288913535962,69164.47297903827,4302.042363856278,12823.307649276194,36097.13113697059
2025-12-10 00:00:00+00:00,278116.81430333864,93137.23582980139,99381.6864825394,343736.0164766074,97188.02311617386,20328.93146875937,69164.47297903827,4302.042363856278,12823.307649276194,36139.16099529698
2025-12-11 00:00:00+00:00,279689.40698995814,93137.23582980139,99381.6864825394,343736.0164766074,97737.56620928869,19765.244957447336,69164.47297903827,4302.042363856278,12823.307649276194,35137.08385147423
2025-12-12 00:00:00+00:00,272768.07707220624,93137.23582980139,99381.6864825394,343736.0164766074,95318.90492221003,18851.42973634548,69164.47297903827,4302.042363856278,12823.307649276194,33512.57567473589
2025-12-13 00:00:00+00:00,272507.35902169574,93137.23582980139,99381.6864825394,343736.0164766074,95227.79690350468,19016.683599460168,69164.47297903827,4302.042363856278,12823.307649276194,33806.350877499215
2025-12-14 00:00:00+00:00,266018.52145112614,93137.23582980139,99381.6864825394,343736.0164766074,92960.27022632294,18685.96332637688,69164.47297903827,4302.042363856278,12823.307649276194,33218.4226230441
2025-12-15 00:00:00+00:00,260752.882713998,93137.23582980139,99381.6864825394,343736.0164766074,91120.19083167239,18084.71758353588,69164.47297903827,4302.042363856278,12823.307649276194,32149.575658231443
2025-12-16 00:00:00+00:00,264979.9087378869,93137.23582980139,99381.6864825394,343736.0164766074,92597.32663143137,18060.67078162694,69164.47297903827,4302.042363856278,12823.307649276194,32106.827162229834
2025-12-17 00:00:00+00:00,259868.0463379802,93137.23582980139,99381.6864825394,343736.0164766074,90810.98443441857,17257.30763879903,69164.47297903827,4302.042363856278,12823.307649276194,30678.67192441214
2025-12-18 00:00:00+00:00,257979.69216795356,93137.23582980139,99381.6864825394,343736.0164766074,90151.09837471451,17256.62086991481,69164.47297903827,4302.042363856278,12823.307649276194,30677.45104119398
2025-12-19 00:00:00+00:00,266235.0024384891,93137.23582980139,99381.6864825394,343736.0164766074,93035.91958703041,18196.18868958796,69164.47297903827,4302.042363856278,12823.307649276194,32347.74014386271
2025-12-20 00:00:00+00:00,266610.5834871929,93137.23582980139,99381.6864825394,343736.0164766074,93167.1665227285,18165.578793723613,69164.47297903827,4302.042363856278,12823.307649276194,32293.32430029557
2025-12-21 00:00:00+00:00,267338.2460234419,93137.23582980139,99381.6864825394,343736.0164766074,93421.44846382899,18321.128604404912,69164.47297903827,4302.042363856278,12823.307649276194,32569.848408787857
