Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2020-03-25,15421352.478612503,1.0928291856167653,1.5421352478612498,1.5421352478612498,0.0,-0.07419419619284195
2020-03-26,15781611.633612502,1.023361060938049,1.5781611633612498,1.5781611633612498,0.0,-0.07419419619284195
2020-03-27,16361389.008612502,1.0367375264618197,1.63613890086125,1.63613890086125,0.0,-0.07419419619284195
2020-03-30,15518064.890966095,0.9484564472366932,1.5518064890966092,1.63613890086125,-0.0515435527633068,-0.07419419619284195
2020-03-31,16436811.460026868,1.059204970176122,1.6436811460026866,1.6436811460026866,0.0,-0.07419419619284195
2020-04-01,16673546.49752687,1.0144027348659272,1.6673546497526868,1.6673546497526868,0.0,-0.07419419619284195
2020-04-02,16095867.48152687,0.9653535607385217,1.6095867481526869,1.6673546497526868,-0.03464643926147826,-0.07419419619284195
2020-04-03,16478951.49402687,1.023800147021567,1.6478951494026868,1.6673546497526868,-0.011670882588108222,-0.07419419619284195
2020-04-06,16617228.354026869,1.0083911200327351,1.6617228354026867,1.6673546497526868,-0.0033776943320579234,-0.07419419619284195
2020-04-07,18153008.35402687,1.0924209481437277,1.8153008354026865,1.8153008354026865,0.0,-0.07419419619284195
2020-04-08,17860118.35402687,0.983865484205816,1.7860118354026864,1.8153008354026865,-0.016134515794184012,-0.07419419619284195
2020-04-09,18224728.35402687,1.0204147583332108,1.8224728354026865,1.8224728354026865,0.0,-0.07419419619284195
2020-04-10,17985182.127776872,0.9868559782293234,1.7985182127776869,1.8224728354026865,-0.013144021770676528,-0.07419419619284195
2020-04-13,18096022.127776872,1.006162851130032,1.809602212777687,1.8224728354026865,-0.007062175290067141,-0.07419419619284195
2020-04-14,18002591.29377687,0.9948369407740396,1.8002591293776868,1.8224728354026865,-0.01218877208674074,-0.07419419619284195
2020-04-16,17963535.293776873,0.9978305345401305,1.796353529377687,1.8224728354026865,-0.014331794426569955,-0.07419419619284195
2020-04-17,19234881.553776875,1.0707737223886233,1.9234881553776872,1.9234881553776872,0.0,-0.07419419619284195
2020-04-20,19223990.153776877,0.9994337682834413,1.9223990153776875,1.9234881553776872,-0.0005662317165586739,-0.07419419619284195
2020-04-21,18619120.404276874,0.968535681476035,1.8619120404276872,1.9234881553776872,-0.032012734145435484,-0.07419419619284195
2020-04-22,18117709.516276877,0.9730701087316229,1.8117709516276874,1.9234881553776872,-0.05808052596407254,-0.07419419619284195
2020-04-23,18361517.516276877,1.0134568886746398,1.8361517516276873,1.9234881553776872,-0.045405220461495865,-0.07419419619284195
2020-04-24,18152222.082276877,0.9886014086899698,1.8152222082276872,1.9234881553776872,-0.056286256220143716,-0.07419419619284195
2020-04-27,18091612.082276877,0.9966610148484698,1.8091612082276871,1.9234881553776872,-0.059437302397919556,-0.07419419619284195
2020-04-28,18330862.082276877,1.0132243604888245,1.8330862082276873,1.9234881553776872,-0.04699896222248845,-0.07419419619284195
2020-04-29,18378712.082276877,1.0026103518637164,1.8378712082276873,1.9234881553776872,-0.044511294187402184,-0.07419419619284195
2020-05-04,18145842.082276877,0.9873293624190042,1.8145842082276873,1.9234881553776872,-0.05661794529148845,-0.07419419619284195
2020-05-06,18225568.157276876,1.0043936277323755,1.822556815727687,1.9234881553776872,-0.05247307573369575,-0.07419419619284195
2020-05-07,18225568.157276876,1.0,1.822556815727687,1.9234881553776872,-0.05247307573369575,-0.07419419619284195
2020-05-08,18225568.157276876,1.0,1.822556815727687,1.9234881553776872,-0.05247307573369575,-0.07419419619284195
2020-05-11,18225568.157276876,1.0,1.822556815727687,1.9234881553776872,-0.05247307573369575,-0.07419419619284195
2020-05-12,18225568.157276876,1.0,1.822556815727687,1.9234881553776872,-0.05247307573369575,-0.07419419619284195
2020-05-13,18207801.333776876,0.9990251703899334,1.820780133377687,1.9234881553776872,-0.05339675303580593,-0.07419419619284195
2020-05-14,18492912.333776876,1.0156587275296713,1.8492912333776867,1.9234881553776872,-0.0385741507128915,-0.07419419619284195
2020-05-15,18641197.249526877,1.008018472865367,1.8641197249526866,1.9234881553776872,-0.030864983628320464,-0.07419419619284195
2020-05-18,18641197.249526877,1.0,1.8641197249526866,1.9234881553776872,-0.030864983628320464,-0.07419419619284195
2020-05-19,18641197.249526877,1.0,1.8641197249526866,1.9234881553776872,-0.030864983628320464,-0.07419419619284195
2020-05-20,18623033.223776877,0.9990255976852312,1.8623033223776866,1.9234881553776872,-0.031809311031596454,-0.07419419619284195
2020-05-21,19039637.723776877,1.0223703891301714,1.9039637723776865,1.9234881553776872,-0.010150508567164485,-0.07419419619284195
2020-05-22,19050015.974776875,1.0005450865794068,1.9050015974776864,1.9234881553776872,-0.009610954893751855,-0.07419419619284195
2020-05-25,19050015.974776875,1.0,1.9050015974776864,1.9234881553776872,-0.009610954893751855,-0.07419419619284195
2020-05-26,19050015.974776875,1.0,1.9050015974776864,1.9234881553776872,-0.009610954893751855,-0.07419419619284195
2020-05-27,19035743.474776875,0.9992507880298422,1.9035743474776865,1.9234881553776872,-0.010352966221458537,-0.07419419619284195
2020-05-28,19290918.474776875,1.0134050451109575,1.9290918474776864,1.9290918474776864,0.0,-0.07419419619284195
2020-05-29,19050387.057776876,0.9875313652216976,1.9050387057776865,1.9290918474776864,-0.012468634778302401,-0.07419419619284195
2020-06-01,19172694.057776872,1.0064201845153622,1.917269405777686,1.9290918474776864,-0.006128501198871539,-0.07419419619284195
2020-06-02,20219966.750276875,1.0546231369125303,2.0219966750276863,2.0219966750276863,0.0,-0.07419419619284195
2020-06-03,20901766.84052687,1.0337191499209888,2.0901766840526856,2.0901766840526856,0.0,-0.07419419619284195
2020-06-04,21446116.84052687,1.0260432529055175,2.1446116840526854,2.1446116840526854,0.0,-0.07419419619284195
2020-06-05,21245566.84052687,0.9906486567479191,2.1245566840526857,2.1446116840526854,-0.009351343252080757,-0.07419419619284195
2020-06-08,21795646.84052687,1.0258915191168587,2.1795646840526857,2.1795646840526857,0.0,-0.07419419619284195
2020-06-09,21635206.84052687,0.9926388970616977,2.1635206840526857,2.1795646840526857,-0.0073611029383021664,-0.07419419619284195
2020-06-10,21509146.84052687,0.9941733859570103,2.150914684052686,2.1795646840526857,-0.013144826675539623,-0.07419419619284195
2020-06-11,21437521.84052687,0.9966700213387801,2.143752184052686,2.1795646840526857,-0.016431033344424417,-0.07419419619284195
2020-06-12,20813883.6423515,0.970909034970805,2.081388364235149,2.1795646840526857,-0.04504400375720319,-0.07419419619284195
2020-06-15,20681503.789644413,0.9936398293090423,2.0681503789644404,2.1795646840526857,-0.051117686895660874,-0.07419419619284195
2020-06-16,20661351.355078988,0.9990255817579612,2.066135135507898,2.1795646840526857,-0.052042295131097815,-0.07419419619284195
2020-06-17,20996574.978130214,1.0162246707531462,2.0996574978130207,2.1795646840526857,-0.036661993481691746,-0.07419419619284195
2020-06-18,21057594.978130214,1.0029061882742094,2.105759497813021,2.1795646840526857,-0.03386235186304787,-0.07419419619284195
2020-06-19,21166074.978130214,1.0051515854546857,2.1166074978130207,2.1795646840526857,-0.028885211207681283,-0.07419419619284195
2020-06-22,21023694.978130214,0.9932731977871612,2.102369497813021,2.1795646840526857,-0.03541770831784985,-0.07419419619284195
2020-06-23,21877974.978130214,1.0406341511750745,2.187797497813021,2.187797497813021,0.0,-0.07419419619284195
2020-06-24,21945774.978130214,1.00309900710956,2.194577497813021,2.194577497813021,0.0,-0.07419419619284195
2020-06-25,21477954.978130214,0.9786829127489824,2.147795497813021,2.194577497813021,-0.021317087251017552,-0.07419419619284195
2020-06-26,21749154.978130214,1.0126269004789399,2.174915497813021,2.194577497813021,-0.008959355511297118,-0.07419419619284195
2020-06-29,21136364.67913022,0.9718246387220016,2.1136364679130213,2.194577497813021,-0.03688228371094682,-0.07419419619284195
2020-06-30,21136364.67913022,1.0,2.1136364679130213,2.194577497813021,-0.03688228371094682,-0.07419419619284195
2020-07-01,21136364.67913022,1.0,2.1136364679130213,2.194577497813021,-0.03688228371094682,-0.07419419619284195
2020-07-02,21115764.40138022,0.9990253632513096,2.111576440138021,2.194577497813021,-0.03782097363055692,-0.07419419619284195
2020-07-03,21318635.90138022,1.0096075849371922,2.1318635901380207,2.194577497813021,-0.02857675690992767,-0.07419419619284195
2020-07-06,21657885.90138022,1.0159133070975725,2.1657885901380207,2.194577497813021,-0.013118200520915502,-0.07419419619284195
2020-07-07,22024275.90138022,1.0169171636450745,2.202427590138021,2.202427590138021,0.0,-0.07419419619284195
2020-07-08,21942855.90138022,0.996303170176192,2.194285590138021,2.202427590138021,-0.0036968298238080344,-0.07419419619284195
2020-07-09,22295675.90138022,1.0160790373680486,2.229567590138021,2.229567590138021,0.0,-0.07419419619284195
2020-07-10,22322815.901380215,1.0012172763956582,2.2322815901380206,2.2322815901380206,0.0,-0.07419419619284195
2020-07-13,22472085.901380215,1.0066868803944564,2.2472085901380208,2.2472085901380208,0.0,-0.07419419619284195
2020-07-14,22431375.901380215,0.9981884191712929,2.2431375901380206,2.2472085901380208,-0.0018115808287071378,-0.07419419619284195
2020-07-15,22607785.901380215,1.0078644306428455,2.2607785901380204,2.2607785901380204,0.0,-0.07419419619284195
2020-07-16,22398301.231505215,0.9907339590533627,2.2398301231505204,2.2607785901380204,-0.00926604094663741,-0.07419419619284195
2020-07-17,22376477.202005215,0.9990256390752839,2.2376477202005205,2.2607785901380204,-0.010231373403128297,-0.07419419619284195
2020-07-20,22604939.202005215,1.010209918117921,2.26049392020052,2.2607785901380204,-0.00012591676988715772,-0.07419419619284195
2020-07-21,22677154.202005215,1.0031946557942344,2.26771542020052,2.26771542020052,0.0,-0.07419419619284195
2020-07-22,22841279.202005215,1.007237460156508,2.28412792020052,2.28412792020052,0.0,-0.07419419619284195
2020-07-23,22998839.202005215,1.0068980374788365,2.29988392020052,2.29988392020052,0.0,-0.07419419619284195
2020-07-24,23222049.202005215,1.0097052724287292,2.32220492020052,2.32220492020052,0.0,-0.07419419619284195
2020-07-27,23071054.202005215,0.9934977745208221,2.3071054202005197,2.32220492020052,-0.006502225479178003,-0.07419419619284195
2020-07-28,23583124.20200521,1.022195344673738,2.3583124202005195,2.3583124202005195,0.0,-0.07419419619284195
2020-07-29,23780074.20200521,1.0083513108065323,2.3780074202005195,2.3780074202005195,0.0,-0.07419419619284195
2020-07-30,23715175.07388021,0.9972708609916984,2.3715175073880195,2.3780074202005195,-0.0027291390083016287,-0.07419419619284195
2020-07-31,23715175.07388021,1.0,2.3715175073880195,2.3780074202005195,-0.0027291390083016287,-0.07419419619284195
2020-08-03,23692055.64888021,0.9990251210489496,2.3692055648880195,2.3780074202005195,-0.003701357379178316,-0.07419419619284195
2020-08-04,24255905.64888021,1.0237991168160476,2.4255905648880196,2.4255905648880196,0.0,-0.07419419619284195
2020-08-05,24457505.64888021,1.0083113779760808,2.4457505648880193,2.4457505648880193,0.0,-0.07419419619284195
2020-08-06,25276717.568880208,1.0334953176239992,2.5276717568880187,2.5276717568880187,0.0,-0.07419419619284195
2020-08-07,25861777.568880208,1.0231462015748558,2.5861777568880187,2.5861777568880187,0.0,-0.07419419619284195
2020-08-10,26011377.568880208,1.005784598510352,2.6011377568880185,2.6011377568880185,0.0,-0.07419419619284195
2020-08-11,26275237.568880208,1.0101440225263456,2.6275237568880185,2.6275237568880185,0.0,-0.07419419619284195
2020-08-12,26104146.03638021,0.9934884877043838,2.6104146036380187,2.6275237568880185,-0.006511512295616084,-0.07419419619284195
2020-08-13,26373766.08588021,1.0103286293726768,2.637376608588019,2.637376608588019,0.0,-0.07419419619284195
2020-08-14,25861789.90063021,0.9805876724779137,2.586178990063019,2.637376608588019,-0.019412327522086326,-0.07419419619284195
2020-08-18,25771648.30063021,0.9965144871895428,2.577164830063019,2.637376608588019,-0.02283017841628454,-0.07419419619284195
2020-08-19,25771648.30063021,1.0,2.577164830063019,2.637376608588019,-0.02283017841628454,-0.07419419619284195
2020-08-20,25737087.477130212,0.99865895952417,2.573708747713019,2.637376608588019,-0.024140602698787816,-0.07419419619284195
2020-08-21,24338387.825252715,0.9456543148823514,2.4338387825252696,2.637376608588019,-0.07717435022361785,-0.07717435022361785
2020-08-24,24269729.662752714,0.9971790176492806,2.4269729662752697,2.637376608588019,-0.0797776250944281,-0.0797776250944281
2020-08-25,24246070.320252717,0.999025150142636,2.42460703202527,2.637376608588019,-0.08067470374534791,-0.08067470374534791
2020-08-26,24406925.320252717,1.006634270950936,2.4406925320252704,2.637376608588019,-0.07457565063794502,-0.08067470374534791
2020-08-27,24340155.320252717,0.9972643010488259,2.4340155320252705,2.637376608588019,-0.07710733305988571,-0.08067470374534791
2020-08-28,24358365.320252717,1.0007481464173258,2.4358365320252706,2.637376608588019,-0.07641687421753818,-0.08067470374534791
2020-08-31,24576885.320252717,1.0089710453524692,2.4576885320252706,2.637376608588019,-0.06813136810936848,-0.08067470374534791
